"cov0","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8"
1,1.55932365841489,0.0231989026548895,0.802928488119278,1.22467823136604,-0.201705860304005,-1.3476211723947,-0.217015559444742,0.317455718387884
1,-1.1978159507929,0.464808430405001,-2.52044227472645,1.15829375570823,1.15007171678859,0.300701223042098,-0.77961801046587,-0.378357920796689
1,1.84144886726099,-0.264705877363689,-0.0954106785236339,1.14689167026286,0.581105196040504,0.759571322549274,0.63650454760667,1.80289979511096
1,1.28871724032147,0.0091359337023082,-0.375461161953558,-0.162419335767633,0.0153925483139716,0.626151465776125,1.28139412489158,-1.37840918401635
1,-1.56129873597961,-1.48630607371726,-0.597751770538562,0.999635398746623,-0.992121549874389,-0.169669780309418,0.0516506063940298,-1.76946474215255
1,-0.276299499170445,2.03856541452912,1.08071791301589,-0.213518173756567,-0.565824144867997,-2.08741149489736,1.35440040692602,-1.23056983737508
1,1.10763625735021,-0.126081012699853,0.531105526182045,2.20833694627326,0.0991917859193026,1.12164807318178,-0.767910274053819,-1.52201320627746
1,-0.756639971846478,1.03811005687509,0.494393639048649,0.732745122919121,0.497614089818386,0.601889037096603,0.415513481176951,1.88401190310768
1,1.60847513066493,-0.52883699748727,1.70238437077666,1.49030792614244,-0.0697666983426663,2.11466167137687,-0.201849207531467,0.138845149673402
1,-2.46327325132695,-0.367259111824975,-1.11296469452347,-0.558773362356892,1.02889216392728,-0.0682200339345115,-0.614927351069547,-0.277467953258281
1,0.609464727649133,-0.608300929660492,-0.119487389011364,0.0391224879175098,-0.749317205833424,0.0010887642367194,0.731839774494562,-0.371302841848716
1,1.17606290802028,-0.138921134925308,-0.0456837592828549,0.93432126846867,0.794886194653787,-0.612639392100511,1.02560082121199,-0.335926655871601
1,0.207225894774082,0.48176265121104,-1.3613219464452,0.283080257087244,0.570940870332898,0.113478934611568,-1.16378793903379,-0.85977233006995
1,-0.197084127936495,-1.95279960071108,-0.823642312648618,1.04163026971759,0.202450787786022,0.602705802936265,0.670471955970289,1.15609263066206
1,-0.200127585034845,-0.454190612570126,-0.127929995764077,-1.48755744102928,0.89055488639847,-0.417796763237343,0.965705864250618,-0.976128965958775
1,-0.225689131510919,0.991651035023527,0.541409885173125,-1.02470298857143,0.347253110493763,0.314425864203643,-0.0890432565771805,-1.20571671441604
1,2.16929097528972,1.06019057729333,1.66965842616066,0.820515363721387,0.755653416352937,1.09582070349292,0.248382770713044,-0.173276629337663
1,1.66884557085671,0.313049294650071,-1.14164533876966,0.494818750854373,-0.0467439721969566,-0.0657937088897242,0.323254405070201,0.0695947898327637
1,-1.04008991774692,-0.224123576637053,0.723546967888763,0.270734908313306,0.524811800587937,-0.991464641691407,0.20348353381456,-0.624535851451453
1,0.0268652343879111,-0.170331894465808,1.65682189192764,0.59307485369808,0.549170614828192,-0.544617772763357,0.318419821670207,0.449644418997627
1,-1.34081838190144,-1.43138587742462,-0.782336184062337,-0.168622219706618,0.323338173288861,-1.11076141987174,-0.0180071343371725,-0.243975356696258
1,0.186694877364686,1.656255891196,-1.72478592397713,0.19266331440147,0.305973635578495,0.5396492745374,1.25558267187792,-0.0815643745512375
1,-0.777254463256109,-0.277667150982494,-0.975767094076427,0.115631060779817,0.0183958577650809,2.0366864495233,-1.49338626796328,0.920418199431554
1,-0.262631505408645,-0.759540083950462,-0.765683142816448,-1.41897347512771,-0.304837857810213,0.118597664184099,1.65369471824311,-1.14879923272037
1,0.723475442079806,1.7910486966578,0.961825900340361,2.3062290576722,1.20947709434563,1.25526527249937,0.48613811094118,-1.32986850042787
1,-0.105439891847714,-0.136628016740803,1.16898338380015,-0.883629812323288,-0.850963976634268,-0.916343722943821,-0.234392931543272,-1.78410327024721
1,0.266704162250955,1.2406905737459,1.31084368979487,-0.949931089233421,0.848513679161176,-0.158616108842624,0.374000216031743,2.0022869880408
1,1.18810532838579,0.846736094228333,1.41974724411344,-1.49738326691561,0.879184785180319,0.958046561496969,0.139550688804109,-0.388096755282433
1,-1.44853129780871,-0.765171180703903,1.4854840216285,-0.613023423401217,0.86792774767945,0.47885265876937,-0.800994830726581,0.251169258788753
1,0.689973473017628,1.33445953854978,0.774979015116993,-0.41016717297564,0.445032449834624,1.37793442032985,-0.677880987090346,2.02482424462056
1,-0.479485368841683,0.444882950702115,0.282045115448515,-1.06274591285159,0.379940054295243,-0.287462370441334,0.0629483766748565,0.967025475600611
1,1.19745819931611,-0.160420469998537,0.366037357750415,-2.37316530315981,-0.575223655575688,0.742578144787047,-0.348475309621145,0.354879700378502
1,-0.067839146945371,0.200332949475499,0.308639771415653,-0.560778282011868,1.83688888608047,1.02870489223685,0.363831338228358,-1.319888028331
1,-1.10947094434428,0.475967535237026,-0.602797222555208,0.881865890991609,1.29376246235391,0.881354819214705,-1.26099619432152,-1.22320400771575
1,0.714278076839552,-0.418953654934988,-0.581786125673834,0.686573914157875,-0.246362842665442,0.00735100263810345,0.82544291641819,0.528574964644444
1,-0.00914888760891805,0.12513991869221,-0.0391679261668115,0.736043498196507,0.45395439598127,1.14978655814215,-0.830034631768449,0.423440879041536
1,0.683807705628231,-0.844012565609639,-1.41788225632679,-0.312215585808178,1.38854927298861,0.545358663587454,-0.306303644570434,0.831176385945161
1,-0.930979061659348,-1.26933597490404,1.09580133933402,1.17394543134413,-0.991749742772468,0.937472706060959,-0.814532320064868,-0.925405460073873
1,-0.333182997112644,-1.24590015177689,-0.109345439389821,0.831686402658989,0.921978955631762,-1.01455632330419,2.03053422478889,1.16909123727303
1,-0.0109820633931242,-1.27710595618484,-0.196320252519926,0.117509121821148,-0.260996845653953,0.688311625077821,0.670479774813373,-1.89672506861559
1,-0.323557998378604,-1.22025088922608,-1.80420784709045,-0.348917055397028,-1.90822915040502,1.5319459427839,-0.194335747144181,-0.228233714383297
1,-0.33482386626066,0.409605978782965,-1.41954246565488,-0.63084677397781,-0.393011609466003,-1.50193305843513,-0.299047416115358,-1.7688241170743
1,0.443662091987645,-0.0719164091838941,-0.180365751584775,1.24038070766112,-1.3334763298555,-0.560322978889008,0.58117597126848,0.173181814307182
1,-0.979586074119771,1.420000750901,-0.944764066864722,-1.28359899512098,-1.38694727139818,0.0593568033862589,0.905873700748002,-0.505515600948726
1,0.0120987943503394,-0.455604500267351,-1.09923385499638,1.88084469713962,-0.318749877811078,-0.597958922536698,0.89490418470244,0.0260469169062459
1,-0.877044449479138,-0.259685433300803,-0.130475544139332,-1.39622190256116,-1.12197346557596,-1.38115375876634,1.44535745172763,0.832878595689045
1,0.535919259224548,0.175555774283867,-1.36508428659956,-1.18927684035485,-0.134465478787207,-0.317225587663966,-0.125199374710057,0.368646838645908
1,-0.822345809820171,-0.352019957325419,0.585278771950894,-1.92381003782107,-0.617079040418525,2.28066035119297,-0.41695143656868,-1.17866429627349
1,1.24582115706603,0.309660291245842,2.9743586339574,-0.415305809278507,-0.663530030144344,0.980264637625536,-0.15676652914089,0.279103012296391
1,0.0984659921500936,-0.852803446280912,-1.10850190722585,0.545983112174391,1.3195352871695,0.0880937728021284,0.346498128229777,1.01187193599314
1,0.197236046665725,1.34421565253878,0.118229945384155,1.03980568850561,-1.12446561775872,0.0540161705212722,0.806489553334705,0.532631947463859
1,0.519273612610371,0.0282272556154727,0.742202612262535,0.406301935030138,-0.864526765787351,-1.88198107555035,-0.0627814378864443,0.862435860011627
1,0.597943545354519,-0.0625575615677729,-0.45530419094971,-0.240958306016576,-0.749481343125748,0.354695562332183,0.7973273326242,1.05638823139073
1,0.443648595426997,1.82133513890772,0.00752026626272803,1.12234382482734,-0.28131643250522,1.483937242887,-0.912393301558129,-0.114052327866769
1,-0.915023411581903,-1.58288290320576,-0.133396883806353,-0.520447794343816,-1.55273076929175,0.273475234742424,1.30988269801625,-0.365135251922948
1,-0.662480489025656,0.303821334723605,1.23828173059381,1.26940084704738,-2.38154208514605,0.737049275190835,0.0489216495702567,0.500858568676923
1,-1.96993756233365,-2.4113072563421,-0.373024853947112,0.934478524671803,1.15231568159268,0.580287986211792,-1.15084969665252,-0.974133415170034
1,0.159301111589777,-0.702244721025665,-0.296051630582883,0.343276034022356,-0.92349504737229,-1.61775876622526,-0.572518605133484,1.50859970154939
1,1.34169045966445,0.457220817795331,1.26340805205673,-0.865140639363033,-0.703350057316696,-0.0399654398094429,-0.50299188758614,-1.18408239181671
1,-1.09724029032759,-0.645480688058726,-0.183431865665519,2.12456977473374,-1.49587506787819,0.893347055026977,0.153978585321042,0.121354560184336
1,0.487292609853005,-1.64763142639296,-1.91383874805146,-0.675187621744855,-0.302745948353077,-1.20359852182974,0.542526197490136,0.11164506518064
1,0.671431621656708,-1.53546997380144,0.384395926088925,-0.325286693542459,-1.54754687990116,-1.64512343830218,-0.847154120740461,-1.46911408850903
1,0.0539538017197577,1.07797205746567,0.552922301442636,-1.31190684434461,0.978569099785194,0.72045598106603,1.46493931862689,0.23765395375222
1,-1.24291420303775,-2.12942452358053,0.834081756525577,-1.70532216753029,-2.54084744631805,-1.31464548789675,0.404407168473714,1.39273281855188
1,-0.484670666253939,0.346567285002822,1.54561413023861,-0.435212243303339,-1.76731862879285,0.291226246477389,0.548904045490513,0.243880035217594
1,1.39400060684276,-0.0996328886112596,1.48408329690655,-1.1915172185531,-0.778547358283671,-0.00750176235888749,-0.902301877743285,0.114188035898408
1,0.855106962264508,1.44803782366779,0.691833618463854,-1.40692549382849,-1.28167318624675,1.79458171293708,0.185063919107004,-0.314273924557764
1,0.535912797352624,-0.677124962377913,0.882307309501734,-0.0261043463794082,-0.684880542147205,-0.879780594753845,-0.576701972978591,0.604419442844595
1,2.48163740376634,-0.366455511365759,0.546638866404425,1.10972735328214,-2.02218624754491,-1.71525497423211,0.490650582737897,-0.754441397378467
1,-0.255108010295548,-0.276632890374393,-0.908575736374719,1.23844733903863,0.550671430291725,0.950817859121645,0.496186920224679,-0.341422349503431
1,0.24081564438169,-1.87547887844891,-0.413188076762831,1.52638743651879,-0.477633321340284,0.692102412238718,1.43408284416876,-0.0153468240359258
1,0.871412515759789,-1.47984826774111,0.512309799152779,0.562862724349024,0.753090789144042,0.639841957046608,0.231172939981816,0.823019975446547
1,-0.0906120956210168,2.40454563197931,0.810526512428665,-0.132429468300232,-1.22608291253271,-0.264171499382949,1.24013662020643,-0.925302352087067
1,1.07515079285977,1.08737239277753,0.0569505628227679,1.66590062957596,-0.174411974026915,0.739921977556807,0.499924957860906,0.770255687869596
1,0.569491514102261,0.235407374909223,0.300778027196091,-0.712667246817085,0.76324035233624,0.849013258105924,-0.96321322162409,-0.712620301899799
1,-0.201736019431907,-0.759778699914404,0.670301931877217,1.31646520993689,1.36571505493733,0.0471380456516568,0.0166811148185423,-0.343802730439784
1,-0.137424259021657,0.105458718045319,-0.887210525241678,-0.389526990181122,-0.134373771818941,-1.08310504482222,2.40129870953139,1.95443420257918
1,-2.51893624025633,-0.483452582786472,0.538573485374965,-0.350288511649418,0.529666603807516,-0.257757439571614,-1.30041301416617,-0.0556270228462585
1,-0.584673707326388,1.17297764602074,0.364401223982659,2.82734205730791,0.114055241871341,1.41196263360836,-0.606403180552403,0.724825384750888
1,0.0680246974779596,-1.34533216064839,-0.777896477996471,-1.1337978181112,-0.183764121110473,-0.462206081429328,1.541797448235,0.804880930202791
1,1.3004725313249,-0.224558780229326,-0.0149432186437942,0.266054918284176,0.255275354405153,-0.48420154314454,-0.0914562815841677,0.12913772853313
1,-0.685839734717341,-0.51368634280905,-0.734469958268171,-1.61057608905681,-2.33369266864297,0.249660504956615,0.597814948418892,1.05521422824409
1,-1.51626487457831,-0.449014042474043,-1.80327868541158,-1.58066744690384,0.0653179782004388,-1.04829902848296,1.01219535103267,-0.968599424814117
1,-0.196793928411459,0.219937404233341,-0.561956974447855,-1.22330750222243,0.322546326712283,0.238387091050355,0.761541492654974,2.25622165249961
1,0.0262985515332079,-0.576891945163668,0.770600773795776,-0.649375113838329,1.48253544206424,-1.38904028983102,-0.492115306298232,-0.123109532824344
1,-1.48966109592016,-0.481982825744289,0.181507169940368,0.0965476468593257,-1.28215246833163,0.719667470567166,0.0597378767525363,-0.209960779015814
1,-1.87074635761069,-1.14413354465442,0.185625289698109,-0.443936203464486,1.05706903847721,-1.30937755810684,0.746716121216453,0.0945060698017632
1,-0.837305198582492,-0.333096868947139,-0.928295553310957,0.299070871710611,0.112497729858923,-0.486430216743378,1.4303298112307,1.15461538507553
1,1.33103380295901,0.231309279102283,-0.42047041471303,-0.837281845009419,1.34726137947622,-0.242055117891133,-1.07287695610212,0.00105365880142054
1,-1.35775225764307,-0.089625379407018,-0.807860505088185,0.417891441194579,0.817823438597042,-0.445786065891912,0.111980790373954,-0.399722780927641
1,0.369588167204977,-0.717829613478632,0.187890717769473,1.10501265421239,-1.89728074657671,1.06319683176869,1.52705738693623,0.533246469632711
1,0.158075350953356,-1.53328286959536,-0.100477536195868,0.518181938289795,-1.48482840228787,0.501437205186666,-1.46277502940904,0.97780587517181
1,0.705706891799407,-1.018579442932,-0.421035029506827,-1.43628925599282,1.05636407308083,0.491203716006906,0.206271906366226,-0.524925491825794
1,0.738721863602545,1.12014790055517,-0.851869252293425,0.967022465074279,0.071880311435689,-0.550440022144278,-0.299046333170593,-1.06217380118531
1,2.63276018065611,-0.865806237984935,0.0380116313794955,-0.720275608859166,-1.12995753517578,0.101449973875791,0.364719214711815,-0.846816734028539
1,0.347623799423901,2.38974069723371,1.90651540369534,0.931707515102454,0.400849756819412,2.17278538313553,-0.664404984394579,-0.382245325433805
1,-0.64931437506642,1.70602883041187,-1.03922617328863,-0.667829990275661,0.744598915644816,0.329252850325256,0.544199314232133,1.30423984185191
1,0.100467837017561,-0.857086240539178,2.37972553865076,-0.428681362057394,-0.467114046680229,-0.12617726163256,-0.538824287302479,1.4064320308729
1,-1.18975623127484,-0.722694968962607,0.656774058562351,-2.10151238859718,0.226944313557835,-0.113397650625886,-1.90372320843432,-0.0122264831745267
1,-0.398301910726638,0.818612901557679,-0.995309281116565,1.36271199917817,0.189875791334927,-2.03115390211386,-0.338547062948135,-1.70794372377938
1,-0.735778314565173,-0.552345288947425,0.368391144937906,2.31626821414989,-0.831745526017159,0.135626627475168,-0.00220778273568866,-1.25482136922314
1,-0.0948096138707659,-0.527792906782141,-1.33425166972551,1.52286625454621,-0.168481601012127,0.130235249736108,0.772464250908075,-1.9190552751442
1,-1.01540863943357,1.60364172913901,-0.23314413197069,-0.324919943135721,-1.53975672403684,-0.207029985252098,0.593161108431875,-0.495953981139852
1,-2.8939905221094,1.34620402707976,0.538689341198512,-1.55363375091567,0.137912843268439,-0.259704754749076,-0.156218056343548,0.825303615751659
1,1.59485346850453,0.950921594409415,-2.33196569000534,-0.733185555878293,0.499190227220153,-2.02629927490052,-1.35547285529141,0.27508605038817
1,1.52355021614649,-0.800868243514552,1.04117566147431,-1.47788221485453,-0.952703667609801,-0.752500731693289,-0.991821896037289,-0.234786094921864
1,0.556891890776059,0.425366291126377,0.089875311497643,0.929249412276553,-0.706889717394349,0.12684699817363,0.549727801619039,-1.21475688986065
1,-0.745757439840071,0.851899132820808,-1.0391375163415,0.280223228675004,0.631745900866446,0.671046427690775,0.466285380853435,-1.72083122731806
1,0.292649366655517,1.69197381262827,0.0297613803183331,-0.209254234740726,0.592203533245705,1.22637683872338,1.98718877644144,-0.8950667730257
1,-0.291368632197746,0.435225128148803,0.174612343683702,-1.70833808513358,0.661682193276114,-0.728080079777846,0.995343244982453,-0.370812530647022
1,0.141698975417852,-0.570808335284888,-1.39538795488509,0.104882967376118,0.538171972834248,-0.590323127660522,0.157328013403981,0.351903483365726
1,-0.182791704301797,0.674055203557198,0.204396578271123,0.272807493478113,1.19060719510439,-0.903955529789438,1.04969733899164,0.682357082634742
1,0.314629062509151,0.0472073680321176,1.31118333330391,-0.182706918016651,-0.177974571866276,-2.17595590427094,-0.540860453229787,1.17361385533654
1,-0.281204281362745,-1.42174094690595,0.11365712948178,-0.236987711142414,-1.67864064625772,0.0790681604815342,1.4722073384164,0.25009558077088
1,0.953567896732663,0.158875783071728,1.0036961329205,0.13662708348808,0.113779514943894,-0.502849480667983,0.111796292030587,0.173960722981162
1,0.435850537557953,-0.604742102118534,1.43192057088552,-0.139785198157027,1.31052347744774,1.0585169666252,-1.12609315449892,0.58395008456268
1,-2.31089667630805,-1.44448021543555,0.293027745036365,0.459551112445754,-0.466871548790061,-1.75842927451652,-0.504471791268652,-1.29261375777862
1,-0.531849654343785,-0.991996603735522,-1.01340308286891,-0.263853995624986,-1.4321899311318,-0.0122140413984448,-0.566011908748417,0.376865751425092
1,0.376360954736009,-0.0584387654767475,-0.0163626653574786,1.03931049350197,-0.282484027664833,-0.130499278523388,0.893761300794339,-0.0252756145949229
1,-0.58156880484745,0.0638951872433668,0.479966497114652,0.305217577000816,0.383526654308767,-0.9080661798092,-0.736550832574901,-0.330851137420884
1,-1.26649322063972,-0.268444185448334,-0.729690887993478,0.270371642188816,-0.088481507425367,0.449751227484748,2.04598853135367,-1.13909149534659
1,0.82298927649629,-0.99236848930912,0.291556806034004,-0.101710917126324,-0.152997360313493,-0.0849192091230106,-1.1414092058507,-0.684407309681701
1,0.903115092560352,0.792501106815765,-0.79831462687818,-0.100769015739365,1.73836531501958,0.596879584924957,-0.214415353275346,0.660524435319432
1,0.198754049248902,0.0841606453505763,1.37665918638583,0.287453020001368,0.521005402007431,2.31377289687683,0.176131555060879,0.578066239544404
1,1.11515753376266,0.0120575113984195,-2.7175352862551,0.634449416034281,-0.721454106808146,1.06923676695938,2.59011884778739,-1.42038119159366
1,-0.638009338063613,0.720970559216829,-0.956626277514868,1.86158609270682,-0.0286605790373526,0.474449312185557,0.244146217438141,-0.10272038670233
1,-0.955626394699586,-0.0962784125435013,1.08002225426557,-0.242120060044173,1.3035430601788,-0.883729755375722,0.0644818108033373,0.562572700376394
1,-0.172000254170806,0.871182531711151,1.66703676303915,1.06724176933006,1.62306382275963,-0.125214142750549,1.17122734906577,0.520169453002104
1,0.751067983831424,1.65782998315937,-0.334827632039283,1.01011986406951,-0.938171075385143,-1.07486972039086,-0.0131770897110898,0.255880021550477
1,-0.994114755629975,-0.190333871802614,1.58517012366088,0.177518130834794,-0.409380368719368,1.99024615914517,-0.868538382775323,-0.873181292929366
1,-0.995775696135201,-1.23492967820531,-0.512525387799257,1.28372616150004,-1.36046398472968,0.102363517252815,0.764994784772542,0.867331856219479
1,-0.339302296495316,-0.879581093088513,-0.0890054584253625,0.432221761913985,0.636134473685876,-0.567163921104651,-0.509823559507818,0.604414853952704
1,1.12667961263832,1.40744253152696,-1.15270263257054,-0.479857866770323,0.220303144491397,0.126157485561752,0.366311390113684,-0.066465581492337
1,1.14864555385788,-0.366628918344498,-0.661211745334059,-1.06446473489129,-1.27343832989684,-1.4991594063414,1.7501044596821,-0.542241261278316
1,1.3127208278367,-0.791776544779525,0.425230384853608,-0.108103598970373,-0.814866283775999,1.19034698686749,1.10762420203845,-0.504315588474082
1,0.916679239881912,0.404531138396791,-0.0757555250531177,0.15293142373634,-0.642159071881587,0.00795508373327177,0.76611488673129,-1.68694822685023
1,-0.80378429929078,-2.30976341670137,-1.13584598535209,-0.779549895705778,-1.09790360618669,0.481083291514924,1.24016291235391,0.978970195764402
1,-0.343965648992559,1.30729054888654,-0.68525987452004,-0.807556907137578,0.736804007450592,0.495374545925114,1.72164341011511,1.2380408813557
1,1.18859747506689,-1.00931461503872,-2.05695325502892,1.63288587263497,1.04316762090277,-0.0972092273003055,-0.0157943471598356,-0.741030751588478
1,0.152846394825829,-0.135780817649641,-0.193677362891033,-2.21828875467513,1.26726299989447,-0.417483845163523,-1.42657449301816,-0.0620109142666779
1,-0.4231010258873,-0.33026545564741,0.18875676900657,1.03627953381332,0.87842886295532,0.293535268846258,0.293176340298619,-0.378842691017486
1,-1.45598558004878,-1.4047722949921,-1.43582821638638,1.50521782553755,-1.17289708073631,1.46737291577414,0.246777052427731,1.22208266726955
1,-0.361100770635599,-1.42816371283529,0.788359577431552,-1.39299795770076,-0.808302074334707,1.4558588261831,-1.83460356694986,1.55545535744338
1,0.647430016753225,0.380832192489834,0.277986970978037,-1.48812071018396,1.20811633334288,0.378616678095104,-0.853534419941571,0.119010286327232
1,0.288330170010318,1.05779274711189,-1.39425681992007,-1.09567786583183,1.24778125498987,0.90387480342661,0.572365403084348,-0.282033184990938
1,-1.76556916414243,0.452343929154732,1.14853142526639,-1.89459645764529,0.886873846743611,-0.805826187999922,-2.49308448819426,1.71664315529709
1,0.0999189789841618,0.940413730006453,0.800767625071864,0.0842201723517296,0.53156165811651,-0.961807641026913,0.952268030578551,-0.0861903133120688
1,-1.08490762929121,0.665529291688341,-0.350246184898311,2.04362409746716,-0.549235859255537,1.03380781969035,0.333004362954358,-0.325048429523777
1,-0.0754105125171484,0.00182305210005125,-0.7538909807464,0.659136687703236,-0.462290188663656,-0.577065680706423,-1.25078731833145,-0.39412482471845
1,0.501001538027069,-1.07006715860482,-0.404421086969263,0.774584156299672,-1.41668882838951,1.20185510027958,0.851662725771739,0.03065738496401
1,1.16454503430518,0.182778853981108,0.407096185641267,0.776175534726514,1.57373038406725,-1.15060127855283,-0.312857922673311,-1.18592600039142
1,0.970167878707946,1.74576397536986,2.02666063634683,-0.471278030686233,-1.19935218680272,-0.198451209498532,0.419822720438616,2.00410324388954
1,-0.993582620101008,1.33119379266445,1.33520215504818,-0.33838227863854,-0.010089924179115,-0.957757077399896,0.205660284896314,-0.377229164602677
1,-0.702990634333248,1.03515344418705,-0.412347206667961,0.561546134719312,-0.1451496738023,-0.900209005460107,0.16681112460137,-0.801328595265303
1,0.471502319235514,-0.33380364248337,0.758237391055538,-1.53063059474995,0.560791229751223,0.268437413041932,-0.0839840007821803,-0.0284995890651541
1,0.482162029157407,-0.168834064417407,-0.381993749934309,-2.80847618058124,1.92082113994285,0.743357567564269,-0.608086931949501,-2.35731475225261
1,0.122726898632946,-0.0353331997176261,0.657642026452596,0.714845910921103,0.850863044709077,0.758564916463975,0.144542140561074,1.26361382392022
1,0.605098490915947,0.0406095361391472,1.42373736273876,0.727225202052629,-0.0265853332048237,-0.0708018995703641,0.575650680769853,-0.354005015717894
1,-0.519277521775767,1.54016474150434,0.337408785041971,0.625367130464253,-0.0277629560275279,0.16031486133368,-2.53183903385932,0.861189115674118
1,0.165247035129342,-0.725210640498521,-0.0438310336528223,0.00675683422750577,-0.00349804878597893,0.0927956044913555,1.12420631307857,-0.0904718861490438
1,1.07119731462999,0.305045661168033,-0.39523960201608,0.134029665516806,-1.26846761620683,-0.0947352111168991,0.729296474619244,-0.450522324056619
1,1.14129911581645,-0.0936818165839425,-1.74393074039852,-0.0794266052522619,-1.11126452126484,-0.460954130073757,0.288732429585485,-0.125583523838378
1,-0.429096366732321,0.400967512674641,-2.18641206553562,-0.804209479234248,0.957796758944963,-0.161050528877001,1.25310336838351,-0.692266495968075
1,1.02431238230722,1.25005997267105,-0.410926086125497,0.923726577748697,0.15952303121871,0.960245013187213,-1.02276093816201,-1.94664828850194
1,0.968481698395444,0.0312453952105863,1.44336153268584,0.165670334903158,-1.19747010557957,-0.872067650127039,-1.17865435365113,-1.1148547583239
1,-1.23480707661837,-0.751893596486033,0.468558566564782,-0.660568719871728,1.84511533397985,-0.761133322937403,1.22700960170638,-0.354786640475372
1,-0.264136500223701,1.48470444496539,-0.492330488119799,-0.874854741951503,-0.846601378993577,0.89405562324099,1.78453315128217,-0.498895446536875
1,-1.66891070148404,0.497223087132527,0.0716066516935986,-0.300130788992451,0.862015964934129,-1.73686207371107,-0.329383081068809,-0.610649366657495
1,0.0741127382172215,0.532474090079392,0.215996992225772,-0.28029841449926,0.97170181953804,1.50775698548608,-0.488930487683902,0.294645393711629
1,-2.07185104261217,-0.621063362149559,0.276387416766202,-0.00491980120235615,-0.970103359888288,0.64646570100272,-2.07871859146369,0.576622218457069
1,0.150311498824093,-1.88819503204213,0.14409701338092,-1.67380375036125,-0.599041670753426,1.7334449769637,-1.38027207332216,1.7529644917278
1,0.356577313175083,0.373497156828631,-0.952788169759925,0.00162177433758396,-1.30002955487996,1.06300991681628,0.46960380207285,-0.104652150742904
1,-0.623619403527435,-0.705815848486935,-1.74927452068054,-0.152805321817755,0.813502252186927,0.989128858487426,2.51725600304632,-0.169989111069201
1,0.997824009294041,-0.0871986719582994,-1.2005608101985,1.77995939966115,-0.042107171490177,0.766968155076516,-0.316820520427042,-0.499743484226444
1,-0.245795240842131,-0.862842758686538,-0.305548439953563,-0.896282607669022,-0.953092044257201,-0.838251852441336,1.30239188458961,0.977511337301974
1,1.31668555290376,0.73313555818641,2.12706097994107,0.767179034548834,-0.466830737504896,0.196389829413085,0.590688413688646,0.44082890463809
1,-1.05875818902294,0.340997108154704,0.703737487735774,-1.53913788190764,-0.993010599418465,1.40204699699433,-0.491869136218341,-0.196965552591748
1,1.98342868275374,-2.37667425707874,0.412140311607154,-0.887733877345593,1.03691075578723,-0.509899477040821,-0.530163169661282,-0.587190632943099
1,-1.16956548104559,0.479460537309375,-1.84032092372214,-0.288503802123953,-2.1409410964029,1.50970202264587,0.0233214121850154,1.6578647402391
1,0.467791995401051,-0.927891214829851,2.15669811995629,-1.29841446533354,-0.432351203785346,-0.637166295816346,1.64435356966901,0.93785819281348
1,-1.66929523531319,0.0661427826941983,-0.151686524387122,-0.00771807777523576,-0.815386571786441,-0.192431019003056,0.721414459950156,1.89085783620908
1,0.218026103383776,0.722971730058155,1.28036320046761,-0.088309574746726,-0.894330373816718,-0.211108918816086,0.539450417710129,0.0970816460384005
1,-0.112963070828405,0.752561932054999,-0.5912150644369,0.575618460596037,0.662016049538338,-0.724777453813869,-1.17854325564741,1.20781297990251
1,2.47304870284357,-0.0981339276149006,-1.00062879537672,0.0146196675528475,-0.296238416821534,-1.27103353233491,-1.05464052131789,-0.14109761662257
1,1.29102767403845,-0.369595375492358,0.377987840260716,0.635035477209041,0.38401007742237,-0.715545763040024,-1.54661570721985,-2.03417560843989
1,0.451576005444172,-0.705111339749009,-0.342219842793398,0.238304231225196,0.460425585111872,0.690700623484813,1.05057286331543,0.355901760104985
1,0.693338257640305,0.660789355069822,0.406531901465535,0.0628103363250924,1.18293832398351,0.926196092438041,-0.759486142869524,0.913637394315056
1,-0.8817278921244,0.123133047066585,0.945210286063227,0.0827658601644386,-1.32433331379503,0.352067143637044,-0.963118454648215,1.94009295928099
1,-1.32134092789086,0.982002030379465,1.15899039559716,-0.992448784417158,1.98582357697588,0.0974093688088403,-0.585011051647135,0.837559104065341
1,0.219293073304029,0.523571237522261,1.30899905349323,-0.121155972893343,0.0496215368931804,-0.753069330569671,-0.783690897838244,0.764868749766499
1,-1.43337897869775,0.700141970037687,1.17739915941129,-0.0828119431823992,0.701723101873254,-0.528130535993136,-0.818978062139897,-0.684274178756684
1,-1.51579140107874,-1.3446513642844,0.023293986339306,-0.350889965005362,0.322643853820851,-0.22392775301601,-0.730268380256853,1.65876234460009
1,-1.07393669596842,-0.12459410669746,0.309379501970244,1.0391794924378,-2.14809018488663,0.180097260175722,-0.272406046822453,0.460037141833034
1,0.181799605586103,-0.899229010584092,-1.07793332334258,0.907850145697482,0.249039701603092,-1.6148331632295,0.0133606838257943,1.23451632126496
1,0.306016451910089,-2.05991455903718,0.428378900454749,1.39950625654761,0.534861864219082,0.162436236296505,0.807991231398704,0.257089249709818
1,1.26724465210644,1.78319308008186,0.107942056111273,0.427212105283667,1.69531891957877,-1.35979674079763,0.928431256206162,-0.364016908830914
1,-1.70479646844189,0.238812684150983,2.18321344695658,-0.648298480378452,-1.43354783924765,-2.02000971327804,0.716519708241337,0.182274229755884
1,0.283167595337105,2.11780300868015,-0.853945451247326,0.351140877647345,0.388540368800307,-1.73942366557407,0.44517753375692,-0.732365438021814
