"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1.52234715734665,0.212715966223559,0.282122386500729,0.0242728924919384,0.619421012672818,0.0464569596355527,0.326626312176991,-0.103496226577041,0.770693006231219,0.19403083219059,0.0175158234231615,-0.106848446884934
1.52243214872723,0.200360323411232,0.238527998209489,0.00236854248964213,0.600200074535085,0.0704291072223082,0.33550299934886,-0.0625030647748613,0.776386251421415,0.179820550157281,0.000124415933384858,-0.105026524094675
1.51230665293113,0.218477181244461,0.196967337837001,0.0145623361766803,0.595976668616047,0.053979473469381,0.333507061682935,-0.0160440669646019,0.790276001794033,0.195524193736317,-0.0568302415160022,-0.0684448007492316
1.51606367557832,0.2164183533907,0.206957980685426,0.00951404053070569,0.593159709005839,0.0720621467582628,0.28426442959189,-0.169538644982455,0.771641711569161,0.206601796782168,-0.0272315472911603,-0.111328126932305
1.51817565138043,0.210332157152525,0.215809532834707,2.2996434056996e-05,0.608040895123257,0.075273339079295,0.315482240848537,-0.225395163965365,0.782636421154954,0.200547375733556,0.0578674172435397,-0.0468435321699795
1.51408626843766,0.219748206382437,0.224912347479282,0.0181210386408957,0.600950962417981,0.0827084210948765,0.251213276692029,-0.169695049526123,0.784640583330535,0.140925700071791,-0.00669859858113589,-0.104029874712971
1.47203152956498,0.217629440773098,0.256642825247278,0.064456153784925,0.616708129454626,0.0766605885248377,0.256899585834067,-0.121351274197874,0.764845672743165,0.199512279842572,-0.00253363832249554,-0.185775155410912
1.50200228625034,0.214258751754469,0.249230189782126,0.0725316711310761,0.583135048506072,0.0783237202340483,0.309596313050311,-0.111674562494224,0.76108737129695,0.190737360267492,-0.0184598020359433,-0.117122552334141
1.54080023664572,0.182864084576076,0.250921197326412,0.0468504305072593,0.605394621352887,0.0745807740619152,0.26427983716439,-0.101501644963352,0.763310067476474,0.189925427705573,-0.0961926409124887,-0.137234206171517
1.52935416476392,0.192705774322903,0.206166560107401,0.112926085556904,0.598917968893645,0.0808943471885963,0.26033447825193,-0.0686833708099552,0.778823146694109,0.162101045105198,-0.0480632741085744,-0.143892111349661
1.54821239918527,0.191602365595108,0.226487497657096,0.0530086153727489,0.596830062145589,0.0979738816167905,0.287682449727613,-0.150394731086632,0.799805437428646,0.155967267480271,-0.0859282651066339,-0.17083758560456
1.52928888899331,0.204307153370983,0.162402743191948,0.0199144625878425,0.598750043261087,0.133671764425535,0.29807908227976,-0.142960427191062,0.775111317429461,0.149854450806568,-0.112867260010683,-0.0483016328185764
1.53495118016434,0.200736427672027,0.15594680504643,-0.03373631787668,0.58350054057896,0.210551178992328,0.215633840862024,-0.166343786033755,0.792356386552334,0.145295756327512,0.0465449912159214,-0.0857127487191897
1.53209804356155,0.207443748453452,0.204898773527263,-0.0240015357192142,0.50797943982411,0.237287116308299,0.22745034152485,-0.0981697731669523,0.774561812709787,0.140447443787532,0.0624562793096969,-0.107334851333682
1.55235760313516,0.198601086243807,0.179992368721893,0.0617804748081135,0.448550107675826,0.260248425045584,0.262522207157049,-0.0848801160016559,0.765933432364606,0.131738427438365,0.0846452676376769,-0.0782602711811629
1.56082735174858,0.187794901446259,0.218453053685395,0.0844508184195029,0.442053692574835,0.237564602681969,0.263495963442433,0.0131352173611991,0.743524239565947,0.111590884200821,0.0270699987572128,-0.0611566419944134
1.55771241259352,0.208123767275183,0.231881970514102,0.00122978033781967,0.395683562938346,0.260786684790228,0.270861677130047,-0.0229652398749716,0.78636531362287,0.0892520030201991,-0.00491126716020759,-0.162705370550786
1.56487673524824,0.192722305158904,0.214168267042866,0.0399054279393049,0.356837384678645,0.289406332607914,0.304199026784222,0.00229719627932685,0.804380699251548,0.119892742432246,0.086875428507335,-0.148793480172564
1.54281086955742,0.200556332005008,0.225088842420397,-0.00990761832050063,0.348463248341566,0.261293493352433,0.344086980589959,-0.00351171351685148,0.766207712427483,0.115399369451741,0.0802020266570592,-0.0879729913778569
1.54776476623082,0.209163471117436,0.236201352018422,0.054381205009343,0.432465250204539,0.174666298531529,0.25796070769738,0.118304419469135,0.760094746695601,0.100190787826257,0.130790469577766,-0.0663536057339947
1.54854659823758,0.198707110659971,0.209038672593912,0.0425634877132716,0.410573329214228,0.216205496249323,0.301682563059326,-0.203221447511529,0.76236950429599,0.101269908615911,0.116562487549379,-0.0811572682110559
1.54297708174271,0.228110290776758,0.225675333102724,0.0702303896034601,0.444716730989737,0.196144435276811,0.30009408064961,0.0279803927038335,0.755157656529688,0.1176244907254,0.0962469420314277,-0.0234874675514142
1.52895531271641,0.233105887185602,0.147720275444469,0.0590833670767489,0.449544424164331,0.163881215035517,0.346893746991004,0.031845624580095,0.753701381319903,0.114503491733747,0.11217335408204,-0.10021473010983
1.54419543248658,0.215036857213645,0.205360846591672,0.0671480698818805,0.460511842878757,0.131306638500255,0.329954181824173,0.041839692087891,0.728089198474542,0.19082779953588,0.10295506780152,-0.113393854023699
1.55292850866971,0.189873035244464,0.21797966570363,0.0763926812988239,0.461171033555863,0.238998844778699,0.224484882553402,-0.188516572748264,0.709922751276523,0.223109458357619,0.0885860922897677,-0.044236148381416
1.53518978156206,0.196441465538746,0.247101564866049,0.117353579688864,0.448296240201442,0.253108966282171,0.180021787042092,-0.0675315108168401,0.70534429827682,0.185804488271067,0.109608016900017,-0.00793325838148248
1.53515409695973,0.213198117065995,0.22012060556796,0.0583147246698382,0.434005799816212,0.276804753068437,0.17991276302218,0.00245239324686158,0.688308071489215,0.203553850872966,0.0725741843378614,-0.138377099204619
1.50634797838573,0.243358905419527,0.216025966543263,-0.0477816722979305,0.422228014186246,0.268023010414627,0.289029442754868,0.00599927946277937,0.748382203192219,0.185115083673561,0.0742693360813405,-0.0238519165197353
1.50465403975976,0.225456061090163,0.24801595441301,-0.0664311676676852,0.40587405201163,0.250450966112849,0.285500890182625,-0.0713945827465034,0.715055234757953,0.213188436202297,0.0759480800165306,-0.130995078780499
1.50429699869418,0.213225949338457,0.258880241725152,0.0625278012902009,0.398275601022167,0.274827125995953,0.331678443591404,0.135478107210296,0.735396916842789,0.170666028320381,0.0155512530275132,-0.0826181052017922
1.48068906943371,0.216689139829768,0.271486045557564,0.0561263415804597,0.38253930690348,0.302037956730065,0.316010370550971,0.00939939801865299,0.768024873668097,0.177575755090045,-0.00569233310758366,0.0170750382823904
1.49885355067962,0.193958353220305,0.286840230969271,-0.0298463304452134,0.452581885150855,0.219115526649703,0.3031972037892,-0.0384723706654734,0.778197545166828,0.169649470614793,0.0227769492345373,-0.0640564917817677
1.50024199468606,0.208562670756883,0.14772617006444,0.117412722351076,0.44625022532068,0.249567793846664,0.344030662140172,0.0801476770528131,0.772799150231064,0.166369988763297,0.0666449638467725,-0.0914421606108512
1.53248298472316,0.168130123025558,0.226693170887908,0.121650415689731,0.450360875456816,0.218967852254,0.353329488358754,-0.0235254900082476,0.736623155888871,0.180382019158976,0.15208693909575,-0.0801171477416495
1.52921856540778,0.13516378881578,0.218157250362007,0.0531860849196556,0.49970196287263,0.219029637427603,0.362157014271538,0.0183093140116432,0.795066960020691,0.113582770613546,0.110329659228444,-0.155559600773078
1.54958863727805,0.165678147754452,0.179697462588107,0.00319076700420108,0.478393616058154,0.229505873635945,0.39765986302245,0.0461856259480589,0.841996076591082,0.0866979598473404,0.0280259611934866,-0.167626462178115
1.56354366248996,0.157185540131113,0.199076639299771,0.113149113494949,0.481347332262656,0.222632638319929,0.377478088348466,0.0248746047011116,0.869232262256325,0.081623369542474,0.0536721835529874,-0.145465689245422
1.55601460474134,0.180872620425007,0.148497247344373,0.105623842690186,0.477350027669443,0.141784217210088,0.31821920215461,0.0414946862478279,0.868943648184419,0.110063529125007,0.0609227179700951,-0.136991971917261
1.56716923747734,0.164397402100085,0.140148901378294,-0.0102854679729325,0.557873669775425,0.1064486551346,0.300883067006539,0.0308327203132682,0.87131858983054,0.123644333559612,0.0616725386504526,-0.129271265142407
1.57988580871896,0.12936419408471,0.158633934867127,0.145980775200808,0.593465028792841,0.0881969581605612,0.298762820082079,-0.0822127975774459,0.874522343724735,0.127290854364226,0.0416843963472615,-0.0196269639532978
1.56819530647771,0.155019859519607,0.204120738685621,-0.0332354486379308,0.573817983010074,0.0964977267445741,0.285102936931248,-0.0685006611300162,0.835864132018529,0.116647596930677,0.0515724107541586,-0.10263570426013
1.51500730527622,0.151028280162072,0.217348418987846,0.0530324450768995,0.605444953959657,0.115411830927779,0.301362851823974,-0.0578798115737266,0.882846848903924,0.0933910263642315,0.0482915809995006,-0.020835433341373
1.53321854154636,0.14988592529372,0.212369883686794,-0.00604062650068672,0.641461860454863,0.0592983003254725,0.243109676384661,-0.0283147487807549,0.847327439118877,0.118681339215079,0.0709445751190628,-0.128374365228039
1.52769512922094,0.213978083610355,0.141321309956281,-0.0991265864967835,0.62706368420854,0.0773726937841369,0.279628958998542,0.0539376757089519,0.869735847650796,0.0620251437123511,0.0497118784498866,-0.129991058539409
1.52517594391537,0.22213555375748,0.12899722915378,-0.0801631468971726,0.609144119658729,0.0577296345509334,0.3242931409537,0.000264219518797917,0.874635861143239,0.047002936451288,0.0518412284937198,-0.0237172663442755
1.52439025469647,0.216864353201172,0.256253002022883,-0.0676081152790693,0.623330538157595,0.0793193133329718,0.33937632711913,0.0162555687809833,0.902964902440786,0.00119986442715121,0.125344149923183,-0.0923252123173291
1.5196497240482,0.182947659205465,0.23329243205723,0.0388413316179532,0.61542615072917,0.0902715154472483,0.349451694081831,-0.0518941570324353,0.890244286884323,0.0167196278633196,0.129206519798606,-0.157686464814279
1.51215592209772,0.241693574694737,0.217602757432057,0.00996881903433233,0.592192898826895,0.104831811554332,0.348439250470433,-0.0666970605747304,0.906629959521584,-0.0173045376841332,0.125872240253955,-0.121905652363595
1.51825877019727,0.237983075544989,0.257525526543638,0.0201137357932049,0.530512558036705,0.140248003929455,0.325359790519174,0.0550498299748176,0.852216286565878,0.021265964716265,-0.106447641326815,-0.098142956523035
1.52671339934749,0.221690559682256,0.172788579061186,0.0770696731126401,0.558512010049296,0.12324734742434,0.295390867468263,0.0776132959155836,0.871727600884393,-0.00826488501060563,0.121707274244397,-0.182160978135463
1.52182039103062,0.229059219655401,0.22744716184449,0.0274394360678736,0.545968599590694,0.137555193250601,0.249282651560675,-0.0407122757769651,0.871672776741676,-0.017559455690382,0.0795994728023629,-0.148173874616433
1.51025913731718,0.276678308976634,0.229140453247843,0.0637389697209466,0.512076365781238,0.139273231221896,0.313812020866494,-0.0269844494778193,0.873771072509468,0.0464896507268418,0.0969231114408444,-0.211748339258876
1.48251813423411,0.236420120896591,0.235257242850518,0.00774825057764532,0.51893806417588,0.161252991111551,0.245218857124741,-0.160139152595726,0.891971878409155,0.042161811463127,0.00898175858077363,-0.178723051748049
1.47700051128921,0.246981444877392,0.213661991127325,0.115461123509379,0.522971728882974,0.139913053672363,0.234854641792658,-0.140658467567479,0.886111341910206,0.0642124995762129,0.023585237531222,-0.0318984642390127
1.44399364471027,0.29481762018223,0.234186642707815,0.0894949182011652,0.5881631180609,0.122754170560811,0.23904967762373,-0.0147185892117671,0.850094283399872,0.153205553063715,0.0276220627047565,-0.17931481290124
1.38465784286671,0.307659014330065,0.207743620032003,0.0226249522604513,0.581133773407189,0.120083593601894,0.250758765431415,-0.029674226000858,0.886205962165028,0.111298547003942,-0.0092581395374168,-0.119225487182658
1.41924367648606,0.294170420469536,0.201207075894369,0.0352948098052758,0.574057236985525,0.0970049105133607,0.337412733424749,0.0270845017843419,0.845413637375228,0.155033527588064,0.0294552568031918,-0.164624329143945
1.42509130522666,0.296135686609714,0.198601105876757,0.040922991030896,0.576624903195759,0.0695458207526921,0.372360694038975,0.0322737978520342,0.781643639369637,0.197597708779911,0.104986260380827,-0.163276122882772
1.40877534310856,0.319404459061852,0.209555238459749,-0.00711800120021222,0.555496953354439,0.120248027636272,0.323025378564666,-0.1491425183387,0.814206841801994,0.210121846565569,-0.0862359663320262,-0.0936714133013005
1.4451359032333,0.297082531491114,0.245957256897843,0.0132494103238452,0.539606206231972,0.0917787585887803,0.299186817676123,-0.054240113498596,0.799168543498732,0.181183668825368,-0.0156702687114034,-0.0987607101209426
1.42403277020493,0.279156078902824,0.233305386335148,0.0220103067653719,0.60712324864812,0.0828362052809192,0.216692634558599,0.0236451300541409,0.802714001904011,0.154726888978446,-0.0136435245943744,-0.160412676795196
1.41207468713691,0.315146911299607,0.167936539135432,0.00918353964393023,0.653965686840227,0.0182170200641944,0.410447562628719,0.00166891990047924,0.793792147123955,0.205132460029388,0.138812013008862,-0.132258762139637
1.4142885608744,0.29942284556274,0.196861957872776,-0.00920782649605539,0.63394106852006,0.00650426384673701,0.351073798028114,-0.0690762839531056,0.790959803601496,0.160582051909121,0.153295974518403,0.0402029150633177
1.41481021346116,0.309786370947777,0.189760841263948,0.0179639101801905,0.66480329003766,-0.0381854568826289,0.365661128450479,-0.0375601502386383,0.740130956871204,0.203093060286308,0.0551017878728431,0.0847458401231131
1.45745436781143,0.257055182910344,0.225660638881406,0.0896057074033189,0.651353933984635,-0.0301173591971652,0.406573487541932,-0.0336696509057186,0.734652118901491,0.205388729361409,0.0562707122799452,0.0650762369858137
1.47168286858649,0.239160972965701,0.203626163743926,-0.000933466774364941,0.63436532411374,-0.00938861616740687,0.370667159164618,-0.00286037808000064,0.735824089455187,0.238256053969787,0.0738840161974054,-0.0247263255061546
1.51863226770946,0.176267252249463,0.203696074776841,-0.0146307458094787,0.636543622586166,0.0291172394310801,0.327173741095062,-0.0305814076931677,0.682270531011514,0.234827596618386,0.104781232766106,0.0393897472649849
1.51050693962314,0.181007685970335,0.273845256979136,0.0502142774248961,0.656682033414243,0.0412979611675932,0.202432003876488,-0.0649497044523707,0.668221018886894,0.291133356856706,0.0993365703767609,0.0350394587034396
1.49436889573989,0.218413835127658,0.178116030825792,-0.0220852539333981,0.662349224762281,0.00402012693376527,0.274583537763278,-0.0353741491464428,0.680453160432868,0.265454062184842,0.148926134725332,-0.023196553066183
1.49137834053544,0.2204852756735,0.227290633691033,-0.0690710738459137,0.734507181259094,-0.00120971291179522,0.220380844365168,0.0240121480990672,0.698642916888699,0.266007876879128,0.0431736364413496,-0.0910674109354579
1.508825999932,0.222017806132144,0.266402751647426,-0.0810256405891385,0.688692414989916,-0.00286162602568731,0.309629446643698,0.0319432320287922,0.695162831088297,0.253134547214547,0.0275098268792477,0.0136130951579696
1.48341152678767,0.225566330684169,0.243651296708291,-0.0408562850132119,0.749794978598354,-0.0619805688955145,0.31033697792172,-0.00445558147220823,0.744590281187326,0.270768877136113,0.0234452136477899,-0.112875393009555
1.49910034517815,0.22585939913225,0.236534468850611,-0.0289600189700257,0.716481813389098,-0.0181392909711482,0.253870245910543,0.0138243381614336,0.740978642045289,0.232836638222041,-0.00548799346084924,-0.0820676974717491
1.49051989276485,0.195939438200376,0.26056966904786,0.0569047570536379,0.715025463650225,-0.00703379213663505,0.328066399533595,0.0119784097634726,0.73371886555548,0.218761155864747,0.00609263970167159,-0.100203080265593
1.50336983966698,0.199511440346769,0.225645470034821,0.0175257339915726,0.645077412874659,-0.00880944104718731,0.315207914987872,0.107238351109485,0.741788622066147,0.209192760189587,0.0351161652628776,-0.0691635772118309
1.54322795259358,0.179148609462945,0.249121802204778,0.0513878175598104,0.709839519389195,0.00151652521600262,0.299488571056458,0.0437040675180504,0.717537500015229,0.210203043714689,0.101520634946644,-0.0879168224519083
1.54393575020657,0.178808627782209,0.197991885731487,-0.0367950086174067,0.687123401669075,0.0299207591466351,0.285053238648283,-0.0356031069317362,0.739680771860063,0.163557214703003,0.0116954909323227,-0.0300796227760577
1.54776681989023,0.211359108231782,0.173413940912602,-0.0543079405948054,0.658286365024967,0.0362802749979986,0.391834957947317,0.0843865712620789,0.784109783922091,0.111420749424549,0.027363465578526,-0.126773788011443
1.5504658141086,0.208112879811606,0.18470274249327,0.00295099346716893,0.64555252496734,0.0175987632959826,0.291828640716444,0.00515626605884226,0.781338717071108,0.166843318886647,0.0322995301720199,-0.0440751051761174
1.52995710157846,0.205398147266178,0.184893245038135,-0.010959780977061,0.657403163259139,-0.0122537694623949,0.228258455850477,-0.117382735760835,0.755018393257401,0.181325009342807,0.00967564216465475,-0.0449086257254669
1.57954321195429,0.172524804847135,0.212083303483693,-0.0372912154225166,0.680258263224957,-0.0247600838061677,0.237512139792847,-0.0861180125753855,0.767947780275486,0.154136463411676,0.0217538486851823,-0.0164622335692832
1.57876243567151,0.197742447668506,0.20774986769308,-0.0350204012747388,0.673622394349647,-0.0433412786558525,0.339535658856216,-0.0658550304146012,0.773414552611999,0.129691575438308,0.071625762261681,0.0348179371098093
1.55010028129035,0.192834963804862,0.189292848713255,0.0129286174504552,0.691623380450753,-0.0578335016252728,0.264526812362778,-0.0251692846668413,0.765102604594782,0.125447325844841,0.0504090980545131,0.126847177208591
1.50830284710099,0.248430116420432,0.11034841034331,-0.0284162579960655,0.758122703382967,-0.0403880322803067,0.353877004821147,-0.100623789920424,0.805094712651103,0.0596846307567899,0.10819192113471,0.128441800316986
1.5278539153427,0.187779280512413,0.119343923891453,-0.0438512660953682,0.727143359483441,0.0301423993907614,0.342306419907431,-0.119918367082206,0.841792599349051,0.0472817605301385,0.0424172951525522,-0.0211613820631021
1.55591400940028,0.197784516766487,0.18063724590235,-0.0315811939229723,0.689289687966218,0.0459569208338602,0.308612463463391,-0.175351466775825,0.835787171246252,0.0762156839189698,0.130658387361325,0.0424827605022154
1.52925723084771,0.212466753010458,0.166691841392336,0.0193598567117472,0.665220099684072,0.0585958019146441,0.283385043035555,-0.21518101454894,0.782569596268936,0.0754736332861353,0.148711686154127,0.0802004171304441
1.53445382720382,0.183063276686525,0.240781340210257,-0.0357014780090656,0.640779586202686,0.139095721325439,0.251549737717318,-0.155595370314037,0.824106239950984,0.0623756010956709,0.119069173504829,0.0668833361707664
1.48540736831782,0.18544529270549,0.306065978549911,0.0274880555999,0.634510633276066,0.165264223238055,0.225339408454778,-0.12258426030348,0.837585183703109,0.0889419592158516,0.130343281842068,-0.010420610382963
1.48797150863392,0.192037033980532,0.306765239124676,0.0788808774976526,0.560297473609669,0.227827788611476,0.133468865699428,-0.141880135263269,0.830362738184399,0.0559012772688289,0.0879628412344006,0.138458582316715
1.46091771131904,0.19763279731088,0.375811752488395,0.0969254981102888,0.562993649576081,0.165898876336005,0.133572193051982,-0.0405778744276142,0.829293958917029,0.0459962165156026,0.0897329945734215,-0.0526598506372385
1.4809968816029,0.189305436603545,0.243948574152334,0.0808612290844788,0.57095727731589,0.179473991833229,0.189743191076736,-0.0976022135484493,0.840023614028237,0.0663333635251616,-0.0210773592896315,-0.0189870451109447
1.47444491103814,0.257383753840631,0.209382200494898,-0.00119877345110279,0.597289477913862,0.135286583007847,0.17428425767302,-0.00631697550597546,0.852700754771709,0.101143186440284,-0.07109909922234,-0.0412320333298259
1.51080011126177,0.234155400415702,0.237935638169316,-0.0749508448335807,0.591566082226334,0.084613425402504,0.212612465143497,-0.111586611230811,0.830239417291946,0.121521805313939,-0.0722865507088158,-0.028932973719012
1.50125613544659,0.239379977357394,0.255716527879728,-0.0345577998244668,0.614590863484179,0.0646010790034874,0.322639113621148,-0.102487456870218,0.815049060461811,0.156325260962883,-0.00989114731434017,0.0800455576742105
1.47336745508072,0.282363579647435,0.231429234354315,0.018745852292562,0.574187851530721,-0.00450260271171794,0.307474354494656,-0.0771131015168032,0.756102218087531,0.181260327825846,-0.033721937480152,0.0176380157938264
1.43808461920415,0.321011934119096,0.209950542657195,-0.0330539991305674,0.698604929024575,-0.0316143131800251,0.256752013371619,-0.0288659898582375,0.841483233663953,0.157809264835494,0.0942402575316352,0.021817246102918
1.4416180058295,0.292667879529117,0.190695257133363,0.0211823528707494,0.711773139141721,-0.0378934298860164,0.223707820152226,-0.154625869753723,0.76021846174705,0.184611060720461,0.131640175209611,-0.0377709357298873
1.43885165799001,0.317403728041618,0.172461643905869,0.00768586847283888,0.674448477566464,-0.029573550073828,0.189786770733366,-0.0691822416865727,0.743089440446115,0.185572459822113,0.152826108752049,0.0174153337722682
1.43955260681977,0.309094369939348,0.220388641322521,-0.00461183077837329,0.704714970426855,-0.0346127115408214,0.221325343710663,-0.157709550719661,0.706203797394178,0.197738033550384,0.153526980584718,0.0628711135361381
1.39775616425612,0.333947408587492,0.263185149941152,0.0529254793497269,0.713094569133816,-0.0402716058757411,0.19360528067063,-0.145331204521423,0.700446786060698,0.208821896993147,0.102230807199374,0.0298431807898023
1.43278380114642,0.31478926424571,0.257215964791855,-0.0466391838313545,0.697549850909261,-0.039087282888058,0.221493594793896,-0.167381739920889,0.670302092428087,0.191527483652869,0.115326266122281,0.12148657781091
1.44549801081011,0.312491943865834,0.206378405375896,-0.0866793716251383,0.733883444612136,-0.0140504493829118,0.286714125031898,-0.272485348351253,0.740493884966477,0.143745063635113,0.104082122553371,0.0741316469853782
1.45178848888317,0.331027657600871,0.189294004926948,0.0987407163326164,0.721900610063446,-0.00363416087201553,0.32850634095102,-0.269883814292913,0.718556598601631,0.138840149034338,0.127496639072194,0.00186165205687663
1.43378656831627,0.300548761237233,0.166149361662125,0.115693407722796,0.673849448534881,-0.00455529738536792,0.416191264291587,-0.106292996906628,0.721044399244479,0.193218284653092,-0.0581708479288521,-0.0405888006787709
1.44757829801237,0.282392604944116,0.305639068384213,0.124963858335326,0.652391699046118,0.023074222124715,0.418496042679357,-0.195587261348916,0.732142525659642,0.180885163898172,-0.0173707054078134,-0.030647197086174
1.45533934451231,0.268961486538692,0.288890970263188,0.0440742878783961,0.679281032407878,0.0573774528937159,0.244364705615039,-0.424001115515781,0.736064678132302,0.214008846174518,0.00748770650592422,-0.0709264529168568
1.43888541126215,0.282302099062881,0.309930014980515,0.107864288085187,0.659017631454615,0.0375917740413664,0.251778719554017,-0.278607836716761,0.727866644835799,0.211122950835677,-0.0121065517503324,-0.0515289888482503
1.44842842010838,0.25307968344242,0.319256461502542,0.0921841598656495,0.658746055975778,0.0281254377463578,0.217034698304082,-0.211815220282366,0.749422315791949,0.230981505493226,0.00750771485385272,0.0114857973067128
1.43865053757617,0.27286098060832,0.216942133379658,0.109194788972894,0.652980569583585,0.00909048672911957,0.198917300699572,-0.123821173633402,0.71367316320981,0.243474722694198,0.0971894386841429,-0.0261251094516328
1.46371643118617,0.272485891884944,0.205791030402785,0.108596826491924,0.667646464934794,0.00652337160573587,0.221101367732803,0.0195544634927536,0.694198561650469,0.220222632417979,0.183450902687616,-0.0211363623848146
1.4358290596312,0.25885146764741,0.241766472018813,0.110225950165698,0.676212624456955,0.0259421257316811,0.191190930691841,-0.149460092421574,0.686291535738624,0.260354400536569,0.110867517992154,-0.0940813922554216
1.47558035791443,0.210030985988496,0.261554521250097,0.105135286746593,0.689294477362407,-0.0136837941114114,0.260388380036051,-0.152190257959952,0.71444836436282,0.260369700373674,0.0834853435086531,-0.0677785270146987
1.49224446778243,0.240670897012396,0.170450312152995,0.096037322872365,0.691261399650236,0.0104455344859256,0.243135353553402,-0.197122097156895,0.6564605903856,0.264524360251205,0.0515617503004594,-0.0508769634643531
1.48420369943195,0.241862778986624,0.277142689048802,0.0800798104685267,0.68828388144843,0.0213998216684653,0.313536527220453,-0.165046463419636,0.654060460887618,0.246609485399501,0.162141038003608,-0.0635001414919233
1.44154861405549,0.234771868392645,0.28536768010587,0.10377118932833,0.687605415863206,0.0406285397257401,0.189203614907632,-0.00718805666728817,0.650472310213141,0.266146984853374,0.127997632782206,-0.0353184628065637
1.48400255631713,0.206696269420727,0.226751879879763,0.0872513402095531,0.688315762063709,0.0394319904517128,0.28982253540616,-0.0731025291624939,0.656215612734437,0.236277254478598,0.131432300797894,0.107082246570107
1.49567669338138,0.241763373503281,0.252164969171887,-0.0116071615758816,0.64584402616251,0.0238879418713717,0.357675140726673,-0.0302479439898854,0.669420962529025,0.225963375804538,0.128614501204572,0.114341801358577
1.44942383162269,0.289646226718842,0.142426206960832,-0.0458792664268518,0.658840124701371,0.0505844941610215,0.29108778655372,-0.0566177352116903,0.681377254593886,0.24244204977859,0.105810043324016,-0.0622930263400039
1.44990627357328,0.294383746098547,0.205284014923988,0.0233682030421218,0.676287252312747,0.0332583082854493,0.308337175849187,-0.0620302188926836,0.733256606785349,0.24936916760035,0.0557141912786736,-0.21840353757124
1.4174259702122,0.291409932022734,0.240262583361497,0.0946899878634607,0.670814977652614,0.0338692831821485,0.226131126404101,-0.015683634161902,0.737906475532568,0.201577084691787,0.0351877620362191,-0.120925295562293
1.41661486417578,0.300081644316024,0.26555803827711,0.0952045600936284,0.67405393060412,0.0931984730545176,0.242418400224591,-0.0174751217495178,0.698425834467403,0.216717503400112,0.0433020463597475,-0.0841705815864688
1.4269671089627,0.298946597186668,0.190902469980089,0.0520217683939731,0.658447787720931,0.0726604809999211,0.29168411728769,0.0739051306136425,0.699123276867672,0.233925401203858,0.0408633376157357,-0.171263018506389
1.43115661203918,0.293846112388937,0.246948050169764,-0.0148577699362764,0.674800827467104,0.0711356547675772,0.305301654551471,0.0948956101881812,0.715716100116029,0.20986090713978,0.0499715534190161,-0.0935333770930729
1.43451552811602,0.29052011204586,0.21806885101602,-0.0455463344389105,0.641255232362298,0.0578733665184794,0.402540911318096,0.0948724263562362,0.755978544829182,0.184487009950506,0.105345467260338,-0.110376442712542
1.42936464132798,0.287614746616973,0.175556839744119,0.0116184485918379,0.613504829510336,0.0628905563397078,0.321608053546692,0.19929801607323,0.745769163574792,0.187521533568913,0.0824437376728727,-0.111437570047375
1.45589410324173,0.298155691327347,0.181374050069159,-0.0333522593993226,0.641243712903221,0.0463816452087579,0.326173594503956,-0.0853710783430834,0.754290071693018,0.184094487124646,0.0664000076858772,-0.192397205717672
1.44621100906806,0.263634205345815,0.17309834353861,-0.0520739945973733,0.694964303538424,0.0458639372154815,0.31079656638048,0.0398015620168771,0.754642162569567,0.216015953541325,0.0745301623048706,-0.0648235911501533
1.45227372489461,0.245194300116791,0.245161100404827,-0.109830876409029,0.678760575662588,0.0281676152735693,0.258494551576035,0.154310309326323,0.745653054401978,0.22586938682344,0.0612410508014707,-0.0731180524917281
1.45922404929587,0.23887398763728,0.243220200201055,0.102544413025538,0.701511394578253,0.0424365587314336,0.238843227250794,0.205457761788788,0.746658355537571,0.22444582592562,-0.00393492629169689,-0.105588984465968
1.41441540202649,0.300295892513177,0.23297389989954,-0.00460089968233346,0.683771399754321,0.0625493553016079,0.221962810636791,-0.136032007263926,0.764787829904586,0.20598717538506,-0.00453510681051031,-0.147274269978326
1.42378892590349,0.295608489882952,0.265273633550411,-0.00152696461132704,0.687679752075334,0.0708162951064972,0.237509449248495,-0.0104783833743532,0.757959232437193,0.196245338761771,0.0368349563714562,-0.0666707348309419
1.38915631004201,0.305037835861376,0.269759879212385,0.00898360508312498,0.693484328427573,0.0955616559615103,0.216277266529681,-0.0385363965779071,0.755990779334448,0.208930016978236,-0.101964478412412,-0.108193132723492
1.39117335448099,0.31916506610979,0.195557018274,-0.00450227325032437,0.733463221808185,0.0628739640364168,0.322066623348104,0.0064108959846671,0.776283917859896,0.213288656639459,-0.0706874643301146,0.0482698384208644
1.39646061911771,0.314359615316434,0.249870343224635,-0.0611967507907652,0.715756361183,0.0972823134870945,0.351210577043997,0.00357813152768717,0.767233999403893,0.208337554958241,0.0323793683119564,0.0877324289411345
1.39273464087454,0.302131953012949,0.145841202463513,-0.0711341861094811,0.686783062709716,0.0953237935915334,0.230969324361825,0.115102842937271,0.768680255771383,0.195426232152211,0.0611312416766285,-0.046182355400916
1.4169948642986,0.291106933673663,0.15916814228755,-0.0415555242374071,0.673700381788646,0.0755552859758703,0.279006045244927,0.0633757951418411,0.787381572187647,0.155762756167503,0.051857588152632,0.0085773328553924
